"(-105.044, 39.631)",3
"(-104.941, 39.784)",3
"(-104.888, 39.733)",3
"(-104.921, 39.771)",3
"(-105.026, 39.659)",3
"(-105.033, 39.7)",3
"(-105.003, 39.736)",3
"(-105.046, 39.643)",3
"(-104.905, 39.694)",3
"(-104.9, 39.633)",3
"(-105.003, 39.727)",3
"(-104.752, 39.793)",3
"(-104.906, 39.711)",3
"(-104.889, 39.78)",3
"(-105.092, 39.626)",3
"(-105.003, 39.719)",3
"(-104.917, 39.77)",3
"(-104.675, 39.873)",3
"(-105.009, 39.727)",3
"(-104.914, 39.648)",3
"(-104.947, 39.716)",3
"(-104.953, 39.656)",3
"(-105.039, 39.685)",3
"(-104.926, 39.771)",3
"(-104.735, 39.791)",3
"(-105.041, 39.636)",3
"(-105.023, 39.73)",3
"(-104.941, 39.732)",3
"(-105.0, 39.765)",3
"(-104.942, 39.774)",3
"(-104.952, 39.744)",3
"(-105.018, 39.726)",3
"(-104.899, 39.625)",3
"(-105.011, 39.739)",3
"(-104.772, 39.802)",3
"(-104.991, 39.687)",3
"(-104.898, 39.653)",3
"(-104.912, 39.741)",3
"(-104.846, 39.777)",3
"(-104.751, 39.795)",3
"(-104.923, 39.708)",3
"(-104.956, 39.784)",3
"(-105.036, 39.791)",3
"(-104.967, 39.745)",3
"(-104.836, 39.798)",3
"(-104.96, 39.683)",3
"(-104.877, 39.802)",3
"(-105.005, 39.788)",3
"(-104.984, 39.785)",3
"(-104.993, 39.726)",3
"(-104.994, 39.734)",3
"(-104.975, 39.747)",3
"(-105.004, 39.719)",3
"(-104.838, 39.779)",3
"(-105.02, 39.676)",3
"(-104.941, 39.66)",3
"(-104.945, 39.68)",3
"(-105.026, 39.693)",3
"(-105.011, 39.741)",3
"(-104.956, 39.794)",3
"(-104.945, 39.771)",3
"(-104.848, 39.77)",3
"(-104.913, 39.725)",3
"(-104.951, 39.779)",3
"(-104.984, 39.723)",3
"(-104.823, 39.783)",3
"(-104.99, 39.711)",3
"(-105.071, 39.638)",3
"(-105.001, 39.692)",3
"(-104.845, 39.769)",3
"(-104.884, 39.719)",3
"(-104.905, 39.655)",3
"(-104.949, 39.703)",3
"(-104.906, 39.728)",3
"(-105.003, 39.713)",3
"(-104.873, 39.662)",3
"(-104.903, 39.654)",3
"(-104.9, 39.624)",3
"(-104.919, 39.711)",3
"(-105.033, 39.66)",3
"(-104.903, 39.695)",3
"(-104.936, 39.713)",3
"(-105.018, 39.728)",3
"(-104.91, 39.633)",3
"(-104.924, 39.772)",3
"(-105.053, 39.684)",3
"(-105.025, 39.744)",3
"(-104.997, 39.711)",3
"(-105.033, 39.628)",3
"(-105.079, 39.665)",3
"(-104.962, 39.767)",3
"(-105.054, 39.679)",3
"(-104.952, 39.704)",3
"(-105.004, 39.749)",3
"(-104.892, 39.644)",3
"(-104.91, 39.706)",3
"(-105.022, 39.677)",3
"(-104.962, 39.784)",3
"(-104.781, 39.808)",3
"(-104.903, 39.631)",3
"(-105.026, 39.725)",3
"(-104.989, 39.726)",3
"(-105.09, 39.617)",3
"(-104.983, 39.787)",3
"(-104.914, 39.725)",3
"(-104.876, 39.654)",3
"(-105.018, 39.682)",3
"(-105.03, 39.721)",3
"(-105.024, 39.668)",3
"(-104.897, 39.729)",3
"(-105.002, 39.679)",3
"(-104.957, 39.732)",3
"(-104.884, 39.784)",3
"(-104.964, 39.719)",3
"(-104.937, 39.653)",3
"(-104.895, 39.724)",3
"(-104.969, 39.72)",3
"(-104.882, 39.66)",3
"(-104.966, 39.729)",3
"(-104.993, 39.679)",3
"(-104.832, 39.784)",3
"(-104.666, 39.821)",3
"(-105.012, 39.711)",3
"(-104.944, 39.678)",3
"(-104.849, 39.788)",3
"(-104.983, 39.675)",3
"(-104.945, 39.678)",3
"(-104.987, 39.701)",3
"(-105.032, 39.656)",3
"(-104.746, 39.775)",3
"(-104.908, 39.733)",3
"(-104.742, 39.791)",3
"(-104.934, 39.674)",3
"(-105.043, 39.755)",3
"(-104.866, 39.798)",3
"(-104.887, 39.638)",3
"(-104.841, 39.77)",3
"(-104.915, 39.663)",3
"(-104.994, 39.758)",3
"(-104.938, 39.788)",3
"(-104.89, 39.761)",3
"(-105.025, 39.76)",3
"(-104.983, 39.688)",3
"(-104.933, 39.671)",3
"(-104.91, 39.634)",3
"(-104.998, 39.714)",3
"(-105.005, 39.68)",3
"(-104.958, 39.663)",3
"(-104.897, 39.636)",3
"(-104.965, 39.787)",3
"(-104.9, 39.767)",3
"(-104.841, 39.782)",3
"(-105.065, 39.668)",3
"(-104.687, 39.856)",3
"(-105.0, 39.724)",3
"(-104.994, 39.711)",3
"(-104.898, 39.729)",3
"(-104.892, 39.761)",3
"(-105.01, 39.739)",3
"(-104.968, 39.758)",3
"(-105.004, 39.779)",3
"(-104.964, 39.778)",3
"(-104.917, 39.771)",3
"(-104.981, 39.784)",3
"(-104.887, 39.709)",3
"(-104.874, 39.774)",3
"(-104.806, 39.792)",3
"(-105.001, 39.786)",3
"(-104.941, 39.727)",3
"(-105.094, 39.626)",3
"(-104.987, 39.726)",3
"(-104.885, 39.651)",3
"(-104.912, 39.711)",3
"(-105.024, 39.738)",3
"(-105.019, 39.702)",3
"(-104.912, 39.647)",3
"(-105.009, 39.748)",3
"(-105.01, 39.747)",3
"(-104.764, 39.772)",3
"(-104.985, 39.672)",3
"(-104.871, 39.773)",3
"(-104.783, 39.811)",3
"(-104.929, 39.771)",3
"(-104.948, 39.714)",3
"(-104.913, 39.684)",3
"(-104.928, 39.68)",3
"(-104.946, 39.787)",3
"(-104.908, 39.747)",3
"(-105.019, 39.679)",3
"(-104.845, 39.776)",3
"(-104.979, 39.787)",3
"(-104.87, 39.701)",3
"(-104.891, 39.638)",2
"(-104.973, 39.715)",2
"(-104.676, 39.837)",2
"(-104.811, 39.773)",2
"(-105.055, 39.644)",2
"(-104.94, 39.739)",2
"(-104.756, 39.783)",2
"(-105.044, 39.675)",2
"(-104.969, 39.732)",2
"(-104.997, 39.714)",2
"(-105.017, 39.749)",2
"(-104.882, 39.706)",2
"(-104.935, 39.697)",2
"(-104.93, 39.788)",2
"(-105.012, 39.732)",2
"(-104.979, 39.778)",2
"(-104.899, 39.769)",2
"(-104.8, 39.775)",2
"(-104.797, 39.779)",2
"(-104.97, 39.773)",2
"(-105.056, 39.641)",2
"(-104.874, 39.708)",2
"(-104.942, 39.703)",2
"(-104.856, 39.786)",2
"(-104.967, 39.789)",2
"(-105.066, 39.668)",2
"(-104.925, 39.698)",2
"(-104.913, 39.757)",2
"(-104.859, 39.791)",2
"(-104.89, 39.722)",2
"(-104.828, 39.786)",2
"(-104.91, 39.7)",2
"(-104.968, 39.779)",2
"(-104.96, 39.682)",2
"(-104.987, 39.752)",2
"(-105.009, 39.737)",2
"(-104.945, 39.781)",2
"(-104.991, 39.729)",2
"(-104.901, 39.773)",2
"(-104.994, 39.696)",2
"(-104.891, 39.77)",2
"(-105.052, 39.734)",2
"(-104.864, 39.769)",2
"(-104.988, 39.766)",2
"(-104.963, 39.678)",2
"(-105.048, 39.744)",2
"(-104.798, 39.776)",2
"(-104.935, 39.732)",2
"(-105.017, 39.679)",2
"(-105.027, 39.728)",2
"(-104.995, 39.673)",2
"(-104.886, 39.752)",2
"(-104.875, 39.763)",2
"(-104.931, 39.689)",2
"(-105.025, 39.726)",2
"(-104.843, 39.769)",2
"(-104.918, 39.676)",2
"(-104.858, 39.66)",2
"(-104.899, 39.785)",2
"(-105.014, 39.697)",2
"(-104.77, 39.802)",2
"(-104.906, 39.626)",2
"(-104.937, 39.687)",2
"(-104.902, 39.773)",2
"(-104.884, 39.652)",2
"(-104.835, 39.771)",2
"(-104.879, 39.706)",2
"(-105.02, 39.741)",2
"(-105.005, 39.725)",2
"(-104.882, 39.777)",2
"(-104.982, 39.766)",2
"(-104.777, 39.809)",2
"(-104.886, 39.648)",2
"(-104.735, 39.834)",2
"(-105.055, 39.655)",2
"(-105.046, 39.653)",2
"(-104.959, 39.706)",2
"(-104.875, 39.805)",2
"(-104.947, 39.786)",2
"(-104.994, 39.672)",2
"(-104.91, 39.714)",2
"(-104.966, 39.785)",2
"(-104.808, 39.793)",2
"(-104.904, 39.765)",2
"(-105.013, 39.727)",2
"(-104.906, 39.694)",2
"(-104.986, 39.791)",2
"(-104.823, 39.792)",2
"(-104.885, 39.727)",2
"(-104.996, 39.782)",2
"(-104.841, 39.785)",2
"(-105.054, 39.656)",2
"(-104.674, 39.826)",2
"(-105.086, 39.637)",2
"(-104.683, 39.828)",2
"(-104.905, 39.663)",2
"(-105.054, 39.68)",2
"(-104.989, 39.682)",2
"(-104.88, 39.707)",2
"(-104.883, 39.704)",2
"(-104.898, 39.625)",2
"(-105.021, 39.68)",2
"(-104.905, 39.653)",2
"(-104.773, 39.782)",2
"(-104.675, 39.872)",2
"(-104.898, 39.723)",2
"(-104.881, 39.781)",2
"(-104.918, 39.77)",2
"(-105.063, 39.646)",2
"(-104.907, 39.711)",2
"(-105.001, 39.712)",2
"(-104.824, 39.785)",2
"(-104.924, 39.783)",2
"(-104.917, 39.772)",2
"(-104.877, 39.761)",2
"(-104.82, 39.798)",2
"(-104.71, 39.835)",2
"(-104.992, 39.727)",2
"(-105.058, 39.651)",2
"(-105.066, 39.654)",2
"(-104.892, 39.653)",2
"(-104.681, 39.876)",2
"(-104.885, 39.756)",2
"(-104.922, 39.779)",2
"(-105.049, 39.638)",2
"(-105.044, 39.782)",2
"(-104.978, 39.78)",2
"(-104.974, 39.782)",2
"(-104.779, 39.798)",2
"(-104.858, 39.783)",2
"(-105.037, 39.644)",2
"(-104.929, 39.782)",2
"(-104.975, 39.787)",2
"(-104.948, 39.657)",2
"(-104.985, 39.743)",2
"(-104.893, 39.633)",2
"(-104.666, 39.825)",2
"(-105.016, 39.733)",2
"(-104.86, 39.791)",2
"(-105.023, 39.76)",2
"(-104.994, 39.782)",2
"(-104.989, 39.704)",2
"(-104.887, 39.752)",2
"(-104.861, 39.796)",2
"(-105.032, 39.663)",2
"(-104.909, 39.682)",2
"(-104.985, 39.75)",2
"(-104.877, 39.783)",2
"(-105.001, 39.674)",2
"(-104.873, 39.671)",2
"(-105.031, 39.727)",2
"(-104.99, 39.71)",2
"(-104.862, 39.793)",2
"(-104.941, 39.691)",2
"(-104.986, 39.756)",2
"(-104.942, 39.738)",2
"(-105.032, 39.789)",2
"(-105.032, 39.773)",2
"(-105.045, 39.659)",2
"(-104.964, 39.785)",2
"(-104.938, 39.66)",2
"(-104.881, 39.798)",2
"(-104.899, 39.632)",2
"(-104.922, 39.773)",2
"(-104.914, 39.781)",2
"(-104.884, 39.776)",2
"(-104.962, 39.679)",2
"(-104.936, 39.674)",2
"(-104.91, 39.68)",2
"(-104.895, 39.728)",2
"(-105.035, 39.774)",2
"(-104.771, 39.825)",2
"(-105.024, 39.742)",2
"(-104.858, 39.791)",2
"(-104.891, 39.628)",2
"(-105.046, 39.66)",2
"(-104.904, 39.773)",2
"(-104.96, 39.711)",2
"(-104.856, 39.785)",2
"(-104.681, 39.858)",2
"(-105.043, 39.677)",2
"(-104.866, 39.705)",2
"(-105.009, 39.718)",2
"(-104.904, 39.695)",2
"(-104.965, 39.78)",2
"(-104.913, 39.662)",2
"(-104.87, 39.806)",2
"(-104.952, 39.68)",2
"(-104.954, 39.668)",2
"(-104.918, 39.737)",2
"(-104.939, 39.738)",2
"(-104.907, 39.772)",2
"(-104.954, 39.751)",2
"(-104.899, 39.691)",2
"(-104.927, 39.702)",2
"(-105.004, 39.762)",2
"(-104.993, 39.682)",2
"(-104.883, 39.778)",2
"(-104.892, 39.77)",2
"(-104.902, 39.77)",2
"(-105.023, 39.731)",2
"(-104.675, 39.832)",2
"(-104.74, 39.786)",2
"(-105.015, 39.753)",2
"(-105.007, 39.745)",2
"(-105.005, 39.787)",2
"(-104.891, 39.767)",2
"(-105.014, 39.679)",2
"(-104.842, 39.794)",2
"(-104.847, 39.79)",2
"(-104.955, 39.786)",2
"(-104.874, 39.67)",2
"(-104.942, 39.71)",2
"(-104.9, 39.764)",2
"(-104.77, 39.824)",2
"(-105.007, 39.723)",2
"(-105.044, 39.677)",2
"(-104.912, 39.653)",2
"(-105.031, 39.633)",2
"(-104.951, 39.705)",2
"(-104.774, 39.782)",2
"(-104.962, 39.77)",2
"(-104.895, 39.713)",2
"(-104.841, 39.78)",2
"(-104.858, 39.79)",2
"(-104.998, 39.673)",2
"(-104.93, 39.668)",2
"(-105.007, 39.742)",2
"(-105.065, 39.637)",2
"(-104.807, 39.779)",2
"(-105.022, 39.729)",2
"(-104.864, 39.779)",2
"(-104.935, 39.763)",2
"(-104.948, 39.782)",2
"(-104.885, 39.721)",2
"(-104.975, 39.771)",2
"(-104.668, 39.824)",2
"(-105.017, 39.737)",2
"(-104.884, 39.654)",2
"(-104.92, 39.78)",2
"(-105.028, 39.632)",2
"(-104.992, 39.761)",2
"(-105.081, 39.663)",2
"(-105.048, 39.654)",2
"(-104.862, 39.771)",2
"(-105.314, 39.711)",2
"(-104.767, 39.781)",2
"(-105.016, 39.737)",2
"(-104.902, 39.767)",2
"(-104.958, 39.717)",2
"(-104.955, 39.765)",2
"(-104.993, 39.743)",2
"(-104.981, 39.789)",2
"(-104.957, 39.758)",2
"(-104.853, 39.793)",2
"(-104.969, 39.668)",2
"(-104.892, 39.789)",2
"(-104.854, 39.657)",2
"(-105.036, 39.701)",2
"(-104.944, 39.786)",2
"(-104.942, 39.769)",2
"(-104.855, 39.787)",2
"(-104.893, 39.657)",2
"(-105.024, 39.692)",2
"(-104.884, 39.799)",2
"(-105.005, 39.786)",2
"(-104.781, 39.79)",2
"(-104.986, 39.762)",2
"(-104.918, 39.774)",2
"(-105.009, 39.742)",2
"(-105.026, 39.69)",2
"(-105.009, 39.663)",2
"(-104.985, 39.772)",2
"(-104.674, 39.873)",2
"(-104.991, 39.783)",2
"(-104.961, 39.771)",2
"(-104.943, 39.793)",2
"(-104.765, 39.8)",2
"(-104.898, 39.658)",2
"(-104.971, 39.703)",2
"(-105.019, 39.729)",2
"(-104.976, 39.755)",2
"(-104.927, 39.777)",2
"(-105.056, 39.657)",2
"(-104.907, 39.68)",2
"(-104.925, 39.646)",2
"(-105.021, 39.728)",2
"(-104.889, 39.684)",2
"(-104.96, 39.732)",2
"(-104.923, 39.779)",2
"(-105.017, 39.722)",2
"(-104.91, 39.686)",2
"(-104.902, 39.681)",2
"(-104.892, 39.63)",2
"(-105.024, 39.733)",2
"(-104.751, 39.784)",2
"(-104.871, 39.674)",2
"(-105.012, 39.717)",2
"(-105.005, 39.723)",2
"(-104.991, 39.749)",2
"(-104.876, 39.715)",2
"(-105.018, 39.754)",2
"(-104.895, 39.785)",2
"(-104.806, 39.79)",2
"(-105.093, 39.618)",2
"(-104.843, 39.781)",2
"(-104.768, 39.781)",2
"(-104.992, 39.684)",2
"(-105.088, 39.635)",2
"(-105.045, 39.757)",2
"(-104.914, 39.67)",2
"(-104.939, 39.66)",2
"(-104.751, 39.779)",2
"(-104.856, 39.792)",2
"(-105.006, 39.758)",2
"(-104.996, 39.773)",2
"(-104.952, 39.77)",2
"(-105.016, 39.741)",2
"(-104.953, 39.707)",2
"(-104.842, 39.77)",2
"(-104.917, 39.738)",2
"(-104.903, 39.722)",2
"(-104.89, 39.781)",2
"(-104.922, 39.707)",2
"(-104.936, 39.653)",2
"(-104.959, 39.67)",2
"(-104.677, 39.844)",2
"(-104.917, 39.673)",2
"(-104.972, 39.77)",2
"(-104.923, 39.78)",2
"(-104.908, 39.775)",2
"(-104.935, 39.68)",2
"(-105.052, 39.745)",2
"(-104.988, 39.77)",2
"(-104.723, 39.84)",2
"(-104.889, 39.704)",2
"(-105.033, 39.659)",2
"(-104.911, 39.778)",2
"(-104.928, 39.774)",2
"(-104.887, 39.71)",2
"(-104.913, 39.677)",2
"(-105.052, 39.683)",2
"(-104.995, 39.698)",2
"(-105.054, 39.64)",2
"(-105.025, 39.785)",2
"(-104.902, 39.7)",2
"(-104.909, 39.629)",2
"(-104.925, 39.707)",2
"(-104.664, 39.863)",2
"(-104.765, 39.805)",2
"(-105.001, 39.744)",2
"(-104.883, 39.722)",2
"(-104.941, 39.763)",2
"(-105.076, 39.616)",2
"(-105.048, 39.67)",2
"(-105.069, 39.618)",2
"(-104.948, 39.692)",2
"(-104.89, 39.72)",2
"(-104.941, 39.672)",2
"(-104.964, 39.774)",2
"(-104.907, 39.777)",2
"(-104.852, 39.791)",2
"(-104.957, 39.709)",2
"(-104.978, 39.749)",2
"(-104.963, 39.774)",2
"(-104.882, 39.781)",2
"(-105.06, 39.645)",2
"(-104.9, 39.776)",2
"(-104.911, 39.686)",2
"(-104.95, 39.773)",2
"(-105.051, 39.656)",2
"(-104.908, 39.677)",2
"(-104.912, 39.772)",2
"(-104.9, 39.754)",2
"(-105.004, 39.714)",2
"(-104.994, 39.698)",2
"(-105.001, 39.698)",2
"(-105.003, 39.682)",2
"(-104.997, 39.712)",2
"(-105.043, 39.75)",2
"(-104.909, 39.631)",2
"(-104.773, 39.815)",2
"(-104.941, 39.677)",2
"(-105.009, 39.726)",2
"(-105.0, 39.699)",2
"(-104.942, 39.775)",2
"(-104.913, 39.744)",2
"(-104.903, 39.694)",2
"(-104.753, 39.798)",2
"(-104.681, 39.855)",2
"(-104.948, 39.703)",2
"(-104.986, 39.698)",2
"(-104.891, 39.768)",2
"(-105.022, 39.728)",2
"(-104.991, 39.786)",2
"(-104.894, 39.654)",2
"(-104.932, 39.677)",2
"(-104.917, 39.775)",2
"(-104.875, 39.704)",2
"(-104.926, 39.775)",2
"(-104.905, 39.676)",2
"(-104.885, 39.661)",2
"(-104.773, 39.808)",2
"(-104.859, 39.786)",2
"(-104.944, 39.776)",2
"(-104.86, 39.796)",2
"(-105.014, 39.711)",2
"(-104.958, 39.789)",2
"(-104.809, 39.775)",2
"(-104.682, 39.832)",2
"(-104.967, 39.746)",2
"(-105.006, 39.724)",2
"(-105.059, 39.668)",2
"(-104.995, 39.672)",2
"(-104.898, 39.657)",2
"(-104.848, 39.781)",2
"(-105.013, 39.733)",2
"(-105.022, 39.762)",2
"(-104.999, 39.776)",2
"(-104.854, 39.796)",2
"(-105.032, 39.655)",2
"(-105.059, 39.655)",2
"(-105.024, 39.727)",2
"(-105.028, 39.692)",2
"(-104.665, 39.841)",2
"(-105.046, 39.712)",2
"(-105.019, 39.72)",2
"(-104.867, 39.784)",2
"(-104.678, 39.832)",2
"(-105.057, 39.791)",2
"(-104.674, 39.867)",2
"(-104.885, 39.633)",2
"(-104.913, 39.682)",2
"(-105.031, 39.772)",2
"(-104.913, 39.667)",2
"(-104.893, 39.624)",2
"(-104.912, 39.706)",2
"(-105.035, 39.735)",2
"(-104.919, 39.648)",2
"(-104.878, 39.769)",2
"(-104.943, 39.744)",2
"(-105.019, 39.678)",2
"(-104.907, 39.773)",2
"(-105.025, 39.678)",2
"(-104.989, 39.74)",2
"(-104.934, 39.672)",2
"(-104.872, 39.705)",2
"(-104.772, 39.811)",2
"(-104.932, 39.732)",2
"(-104.798, 39.784)",2
"(-105.018, 39.729)",2
"(-104.887, 39.768)",2
"(-104.839, 39.772)",2
"(-104.959, 39.79)",2
"(-104.865, 39.76)",2
"(-104.918, 39.714)",2
"(-105.055, 39.658)",2
"(-104.671, 39.848)",2
"(-104.858, 39.782)",2
"(-104.901, 39.7)",2
"(-105.07, 39.641)",2
"(-105.002, 39.784)",2
"(-105.024, 39.691)",2
"(-104.976, 39.784)",2
"(-104.977, 39.778)",2
"(-104.899, 39.772)",2
"(-104.985, 39.771)",2
"(-104.921, 39.678)",2
"(-104.906, 39.677)",2
"(-104.802, 39.778)",2
"(-104.998, 39.768)",2
"(-104.949, 39.751)",2
"(-105.049, 39.744)",2
"(-104.903, 39.759)",2
"(-104.993, 39.698)",2
"(-104.899, 39.771)",2
"(-104.946, 39.708)",2
"(-104.887, 39.748)",2
"(-104.808, 39.777)",2
"(-104.955, 39.742)",2
"(-104.992, 39.73)",2
"(-104.993, 39.774)",2
"(-104.988, 39.74)",2
"(-104.854, 39.756)",2
"(-104.899, 39.698)",2
"(-104.967, 39.785)",2
"(-104.956, 39.731)",2
"(-104.904, 39.744)",2
"(-104.9, 39.796)",2
"(-104.932, 39.781)",2
"(-105.025, 39.666)",2
"(-104.956, 39.789)",2
"(-104.939, 39.724)",2
"(-104.99, 39.69)",2
"(-104.996, 39.766)",2
"(-104.892, 39.768)",2
"(-104.869, 39.778)",2
"(-104.832, 39.774)",2
"(-105.043, 39.716)",2
"(-104.972, 39.782)",2
"(-104.915, 39.755)",2
"(-105.043, 39.751)",2
"(-105.093, 39.616)",2
"(-104.994, 39.707)",2
"(-104.803, 39.778)",2
"(-104.772, 39.82)",2
"(-104.872, 39.79)",2
"(-104.988, 39.744)",2
"(-104.901, 39.757)",2
"(-104.799, 39.787)",2
"(-105.052, 39.64)",2
"(-105.026, 39.658)",2
"(-105.004, 39.72)",2
"(-104.98, 39.673)",2
"(-104.959, 39.664)",2
"(-105.049, 39.655)",2
"(-104.999, 39.782)",2
"(-104.884, 39.772)",2
"(-105.012, 39.741)",2
"(-104.97, 39.762)",2
"(-104.804, 39.779)",2
"(-104.856, 39.784)",2
"(-104.959, 39.731)",2
"(-105.052, 39.656)",2
"(-105.018, 39.737)",2
"(-104.969, 39.773)",2
"(-104.909, 39.777)",2
"(-104.939, 39.685)",2
"(-104.989, 39.705)",2
"(-104.988, 39.738)",2
"(-105.02, 39.724)",2
"(-104.912, 39.781)",2
"(-104.911, 39.695)",2
"(-105.051, 39.728)",2
"(-104.899, 39.679)",2
"(-105.0, 39.702)",2
"(-104.851, 39.788)",2
"(-104.85, 39.785)",2
"(-104.919, 39.681)",2
"(-104.912, 39.661)",2
"(-104.766, 39.799)",2
"(-104.998, 39.691)",2
"(-104.996, 39.712)",2
"(-104.962, 39.774)",2
"(-104.893, 39.784)",2
"(-104.922, 39.65)",2
"(-104.956, 39.664)",2
"(-104.947, 39.744)",2
"(-105.055, 39.734)",2
"(-104.99, 39.751)",2
"(-105.008, 39.727)",2
"(-104.966, 39.685)",2
"(-104.77, 39.783)",2
"(-104.885, 39.707)",2
"(-104.908, 39.68)",2
"(-104.857, 39.788)",2
"(-104.899, 39.638)",2
"(-104.681, 39.875)",2
"(-104.955, 39.751)",2
"(-104.899, 39.791)",2
"(-105.03, 39.737)",2
"(-105.003, 39.704)",2
"(-104.805, 39.793)",2
"(-104.761, 39.769)",2
"(-104.854, 39.785)",2
"(-104.941, 39.743)",2
"(-105.002, 39.674)",2
"(-104.977, 39.673)",2
"(-105.09, 39.634)",2
"(-104.873, 39.775)",2
"(-104.656, 39.812)",2
"(-104.903, 39.696)",2
"(-104.886, 39.708)",2
"(-104.664, 39.854)",2
"(-104.736, 39.79)",2
"(-104.98, 39.791)",2
"(-104.913, 39.779)",2
"(-104.773, 39.78)",2
"(-104.811, 39.785)",2
"(-104.907, 39.65)",2
"(-104.867, 39.659)",2
"(-105.057, 39.619)",2
"(-104.888, 39.772)",2
"(-104.782, 39.811)",2
"(-104.982, 39.776)",2
"(-104.941, 39.701)",2
"(-104.85, 39.789)",2
"(-104.674, 39.84)",2
"(-104.878, 39.703)",2
"(-104.882, 39.703)",2
"(-104.768, 39.799)",2
"(-104.848, 39.785)",2
"(-104.997, 39.715)",2
"(-104.929, 39.77)",2
"(-105.058, 39.668)",2
"(-104.872, 39.773)",2
"(-104.861, 39.797)",2
"(-105.0, 39.745)",2
"(-105.053, 39.744)",2
"(-104.867, 39.783)",2
"(-104.736, 39.791)",2
"(-104.965, 39.732)",2
"(-105.0, 39.781)",2
"(-104.9, 39.773)",2
"(-104.925, 39.689)",2
"(-104.772, 39.808)",2
"(-104.988, 39.707)",2
"(-104.778, 39.79)",2
"(-104.926, 39.679)",2
"(-104.911, 39.774)",2
"(-104.915, 39.715)",2
"(-104.933, 39.678)",2
"(-104.759, 39.774)",2
"(-104.861, 39.657)",2
"(-104.773, 39.781)",2
"(-104.951, 39.656)",2
"(-105.003, 39.786)",2
"(-104.891, 39.653)",2
"(-104.914, 39.777)",2
"(-104.89, 39.713)",2
"(-104.97, 39.777)",2
"(-104.96, 39.775)",2
"(-104.867, 39.706)",2
"(-104.802, 39.789)",2
"(-104.964, 39.685)",2
"(-104.764, 39.805)",2
"(-104.994, 39.755)",2
"(-105.002, 39.681)",2
"(-104.887, 39.708)",2
"(-105.046, 39.752)",2
"(-104.95, 39.776)",2
"(-104.882, 39.792)",2
"(-104.952, 39.746)",2
"(-104.941, 39.669)",2
"(-105.012, 39.745)",2
"(-104.932, 39.776)",2
"(-104.666, 39.836)",2
"(-105.002, 39.746)",2
"(-104.939, 39.776)",2
"(-105.028, 39.789)",2
"(-104.748, 39.791)",2
"(-104.943, 39.788)",2
"(-104.981, 39.677)",2
"(-105.024, 39.744)",2
"(-104.769, 39.8)",2
"(-104.907, 39.746)",2
"(-104.666, 39.858)",2
"(-104.899, 39.744)",2
"(-104.735, 39.775)",2
"(-104.991, 39.764)",2
"(-104.938, 39.653)",2
"(-104.898, 39.765)",2
"(-104.891, 39.766)",2
"(-104.851, 39.786)",2
"(-104.981, 39.788)",2
"(-105.016, 39.719)",2
"(-104.982, 39.675)",2
"(-104.911, 39.675)",2
"(-104.984, 39.766)",2
"(-104.893, 39.754)",2
"(-104.927, 39.78)",2
"(-105.001, 39.693)",2
"(-104.973, 39.774)",2
"(-104.894, 39.782)",2
"(-105.008, 39.737)",2
"(-104.987, 39.697)",2
"(-104.922, 39.66)",2
"(-104.851, 39.789)",2
"(-104.871, 39.798)",2
"(-104.941, 39.788)",2
"(-105.023, 39.657)",2
"(-104.856, 39.655)",2
"(-104.912, 39.691)",2
"(-104.88, 39.757)",2
"(-105.049, 39.711)",2
"(-104.665, 39.82)",2
"(-104.969, 39.746)",2
"(-104.977, 39.748)",2
"(-104.655, 39.87)",2
"(-104.859, 39.657)",2
"(-104.898, 39.637)",2
"(-105.059, 39.645)",2
"(-104.929, 39.73)",2
"(-105.015, 39.742)",2
"(-105.092, 39.618)",2
"(-104.94, 39.764)",2
"(-104.988, 39.769)",2
"(-104.898, 39.768)",2
"(-104.884, 39.706)",2
"(-104.888, 39.792)",2
"(-104.961, 39.784)",2
"(-104.948, 39.66)",2
"(-105.043, 39.753)",2
"(-104.783, 39.807)",2
"(-105.001, 39.708)",2
"(-104.763, 39.805)",2
"(-104.972, 39.745)",2
"(-104.99, 39.686)",2
"(-105.025, 39.737)",2
"(-104.963, 39.68)",2
"(-105.043, 39.685)",2
"(-105.002, 39.713)",2
"(-104.982, 39.785)",2
"(-104.774, 39.78)",2
"(-105.006, 39.745)",2
"(-104.862, 39.657)",2
"(-104.664, 39.858)",2
"(-104.744, 39.798)",2
"(-105.043, 39.781)",2
"(-104.799, 39.784)",2
"(-104.887, 39.654)",2
"(-104.898, 39.654)",2
"(-104.766, 39.781)",2
"(-104.884, 39.705)",2
"(-104.915, 39.773)",2
"(-104.926, 39.772)",2
"(-104.882, 39.787)",2
"(-105.023, 39.729)",2
"(-104.668, 39.875)",2
"(-104.943, 39.78)",2
"(-104.955, 39.778)",2
"(-105.066, 39.652)",2
"(-104.975, 39.719)",2
"(-104.839, 39.781)",2
"(-104.992, 39.68)",2
"(-104.996, 39.775)",2
"(-105.043, 39.65)",2
"(-105.017, 39.741)",2
"(-105.008, 39.724)",2
"(-104.805, 39.778)",2
"(-104.977, 39.737)",2
"(-104.927, 39.775)",2
"(-105.008, 39.736)",2
"(-104.867, 39.653)",2
"(-104.794, 39.786)",2
"(-104.874, 39.697)",2
"(-104.892, 39.769)",2
"(-104.96, 39.786)",2
"(-104.674, 39.851)",2
"(-105.002, 39.773)",2
"(-104.964, 39.687)",2
